Date,Open,High,Close,Volume
2011-06-27,85.33,85.81,85.31,829007
2011-06-28,85.88,89.48,88.95,771186
2011-06-29,89.15,90.8,90.45,856475
2011-06-30,90.95,92.3299,91.85,776531
2011-07-01,91.44,91.89,91.81,612714
2011-07-04,91.44,91.89,91.81,0
2011-07-05,91.35,94.0,93.82,879591
2011-07-06,93.7,93.7,92.6,612012
2011-07-07,94.0,95.95,95.72,878962
2011-07-08,94.2,94.87,94.09,677072
2011-07-11,92.68,93.07,91.16,400125
2011-07-12,90.55,91.44,90.87,772463
2011-07-13,90.99,92.84,91.35,541836
2011-07-14,92.4,92.9,89.94,389841
2011-07-15,91.14,95.4,95.4,846359
2011-07-18,94.9,95.38,94.52,523647
2011-07-19,95.5,96.79,95.31,611853
2011-07-20,95.77,97.85,97.56,910677
2011-07-21,98.0,99.47,96.98,686976
2011-07-22,97.06,98.04,97.88,415273
2011-07-25,96.71,98.04,96.84,370159
2011-07-26,96.58,97.48,96.23,653751
2011-07-27,95.42,95.65,94.12,697758
2011-07-28,94.08,95.11,94.62,937325
2011-07-29,93.02,94.22,93.58,859042
2011-08-01,95.34,96.26,94.05,944547
2011-08-02,93.39,94.3,91.81,992155
2011-08-03,92.37,92.95,92.72,1221999
2011-08-04,91.29,92.21,86.43,1724179
2011-08-05,87.08,88.2,82.87,2254631
2011-08-08,79.65,79.83,74.5,1416144
2011-08-09,76.55,79.07,79.07,1515612
2011-08-10,78.21,85.04,80.98,2147141
2011-08-11,82.99,86.84,85.59,1296709
2011-08-12,86.49,87.36,84.1,958887
2011-08-15,85.46,87.59,87.52,1077697
2011-08-16,86.29,86.34,84.26,1330333
2011-08-17,85.3,87.84,85.3,787723
2011-08-18,83.59,83.59,82.27,1686590
2011-08-19,81.69,84.15,82.28,1950823
2011-08-22,84.88,84.92,80.89,1434133
2011-08-23,81.23,82.97,82.96,1241930
2011-08-24,82.81,84.05,83.69,855711
2011-08-25,84.5,85.36,81.48,1023776
2011-08-26,81.11,82.69,82.24,1395286
2011-08-29,84.02,85.59,85.59,611570
2011-08-30,85.19,86.59,86.11,668162
2011-08-31,87.06,89.37,86.95,991915
2011-09-01,87.65,88.6,87.02,961983
2011-09-02,84.87,86.27,85.59,895819
2011-09-05,84.87,86.27,85.59,0
2011-09-06,82.93,84.97,84.78,833294
2011-09-07,86.53,89.13,88.94,908687
2011-09-08,88.04,89.68,86.93,561744
2011-09-09,86.13,86.75,83.61,611939
2011-09-12,82.35,83.96,82.78,738089
2011-09-13,83.25,83.41,83.01,960564
2011-09-14,83.09,85.74,85.25,743197
2011-09-15,85.94,87.23,87.01,1034796
2011-09-16,87.51,89.41,88.71,1414721
2011-09-19,86.61,86.95,85.79,1011525
2011-09-20,86.87,88.69,87.02,1048995
2011-09-21,86.51,87.42,82.57,1218715
2011-09-22,79.76,80.14,76.41,1168001
2011-09-23,76.03,76.96,75.21,616831
2011-09-26,75.46,78.84,78.6,782952
2011-09-27,80.86,82.8,78.72,833761
2011-09-28,79.14,79.5,74.28,896557
2011-09-29,76.42,76.82300000000001,74.19,749303
2011-09-30,72.58,73.73,71.14,907158
2011-10-03,70.44,71.0,67.25,1435145
2011-10-04,64.2101,69.85,69.75,1506730
2011-10-05,69.71,73.69,73.14,910272
2011-10-06,71.9,77.57,77.05,1360169
2011-10-07,77.4,77.4,75.35,846121
2011-10-10,77.3,80.39,80.39,819394
2011-10-11,79.3,80.4,78.48,735808
2011-10-12,79.24,80.1,77.98,871277
2011-10-13,77.16,79.47,79.16,768374
2011-10-14,80.4,84.09,83.83,819889
2011-10-17,83.66,84.47,81.47,1049957
2011-10-18,81.21,85.55,85.08,1318359
2011-10-19,84.37,86.85,86.11,1320197
2011-10-20,85.55,86.88,86.54,927583
2011-10-21,87.6,89.7,89.15,896643
2011-10-24,89.69,91.9,91.61,749575
2011-10-25,91.71,92.12,88.93,781816
2011-10-26,90.64,92.69,92.19,1023388
2011-10-27,95.65,99.6,96.1,1100004
2011-10-28,96.45,100.27,99.87,1483019
2011-10-31,98.19,98.19,94.72,1090754
2011-11-01,91.99,94.12,92.36,1066734
2011-11-02,94.63,96.36,96.06,928564
2011-11-03,97.05,99.5,99.49,2031343
2011-11-04,98.48,99.4,98.02,1298686
2011-11-07,98.45,99.3699,98.3,1011107
2011-11-08,99.0,100.8,99.6,1161633
2011-11-09,96.49,98.58,95.17,983836
2011-11-10,95.5,97.615,96.76,847966
2011-11-11,96.02,98.47,97.38,1043074
2011-11-14,97.75,98.2,96.57,569290
2011-11-15,96.5,97.76,97.07,486195
2011-11-16,96.68,101.97,98.58,1232015
2011-11-17,98.13,99.49,95.59,990987
2011-11-18,96.53,97.22,95.27,680732
2011-11-21,93.46,94.89,94.42,651607
2011-11-22,94.29,95.61,92.92,866548
2011-11-23,91.28,92.22,90.64,939650
2011-11-24,90.64,90.64,90.64,0
2011-11-25,91.02,91.88,90.43,225525
2011-11-28,94.32,95.04,94.45,655292
2011-11-29,94.85,97.04,96.57,631057
2011-11-30,99.74,103.14,101.62,1392285
2011-12-01,101.0,103.05,101.51,835569
2011-12-02,102.99,105.66,102.38,1068591
2011-12-05,103.69,104.61,102.9,1093473
2011-12-06,102.54,103.8,103.1,699200
2011-12-07,102.66,103.17,102.52,796983
2011-12-08,101.73,102.34,98.56,738496
2011-12-09,98.81,100.92,100.58,553771
2011-12-12,98.76,99.15,98.27,893677
2011-12-13,99.48,101.0,96.89,804167
2011-12-14,95.58,96.52,91.4,1472505
2011-12-15,92.5,92.89,90.99,828644
2011-12-16,91.71,93.65,93.48,622244
2011-12-19,93.41,94.25,90.93,517883
2011-12-20,92.49,94.46,93.64,887994
2011-12-21,93.7,94.0559,93.17,712737
2011-12-22,93.85,95.66,95.09,593068
2011-12-23,95.38,95.51,93.82,437578
2011-12-26,93.82,93.82,93.82,0
2011-12-27,93.96,95.39,95.07,467521
2011-12-28,94.83,95.31,92.99,422723
2011-12-29,93.39,93.74,93.57,437563
2011-12-30,93.48,94.31,93.75,577707
2012-01-02,93.75,93.75,93.75,0
2012-01-03,96.85,98.08,97.48,848709
2012-01-04,98.01,102.58,102.09,1338499
2012-01-05,101.74,102.75,101.91,803388
2012-01-06,102.06,102.5953,101.03,473079
2012-01-09,101.31,101.5,100.97,544467
2012-01-10,102.96,104.83,102.41,843201
2012-01-11,101.66,102.17,101.37,627458
2012-01-12,102.11,102.11,100.97,694247
2012-01-13,100.1,101.11,99.69,572056
2012-01-16,99.69,99.69,99.69,0
2012-01-17,100.88,101.64299999999999,100.92,706182
2012-01-18,101.33,102.17,100.94,738368
2012-01-19,101.62,101.62,100.74,820124
2012-01-20,100.41,100.41,100.25,600598
2012-01-23,100.52,102.75,101.94,970479
2012-01-24,101.02,102.21,102.02,880310
2012-01-25,102.01,107.66,107.63,2813429
2012-01-26,108.99,109.55,106.25,1202824
2012-01-27,105.33,107.24,106.6,608007
2012-01-30,105.02,106.19,105.68,465950
2012-01-31,106.83,107.27,106.66,727514
2012-02-01,107.4,108.6,107.39,1032575
2012-02-02,107.79,108.69,108.48,1229481
2012-02-03,110.23,110.23,108.49,1018986
2012-02-06,107.72,109.95,109.73,793912
2012-02-07,109.46,113.02,112.33,1276863
2012-02-08,112.24,112.63,111.02,1031804
2012-02-09,111.34,113.88,112.65,956532
2012-02-10,111.1,111.76,110.73,722832
2012-02-13,112.12,112.34,111.13,613492
2012-02-14,111.24,113.48,112.68,808068
2012-02-15,113.0,115.43,112.9,1080851
2012-02-16,112.68,115.95,115.65,967375
2012-02-17,116.82,116.82,114.75,887291
2012-02-20,114.75,114.75,114.75,0
2012-02-21,115.48,116.0,115.84,1078776
2012-02-22,116.3,116.79,116.0,997859
2012-02-23,111.42,113.516,112.25,2342986
2012-02-24,112.395,114.28,113.43,1010513
2012-02-27,112.64,114.82,112.96,955440
2012-02-28,111.97,112.48,109.55,1432417
2012-02-29,109.6,109.73,106.84,1371074
2012-03-01,107.41,109.88,109.78,1197282
2012-03-02,109.35,109.61,106.89,697449
2012-03-05,106.01,106.6,104.24,1121466
2012-03-06,102.38,103.16,102.76,1076916
2012-03-07,102.12,102.95,102.52,915399
2012-03-08,103.69,104.62,103.65,496178
2012-03-09,103.58,104.74,102.64,718296
2012-03-12,102.42,102.47,99.69,1406955
2012-03-13,100.1,100.1,99.34,1620263
2012-03-14,99.36,101.64,99.82,1417631
2012-03-15,100.24,100.82,99.67,1045086
2012-03-16,100.25,102.3,101.74,1154817
2012-03-19,101.08,104.398,103.59,857296
2012-03-20,102.28,102.3175,100.13,1106960
2012-03-21,99.55,101.81,101.36,1112029
2012-03-22,99.88,99.95,97.29,1461304
2012-03-23,97.5,100.26,99.92,1274878
2012-03-26,100.32,103.22,103.01,1390901
2012-03-27,102.74,103.9,101.39,1397848
2012-03-28,100.56,101.14,100.46,1069933
2012-03-29,99.97,100.88,99.52,766250
2012-03-30,100.58,102.93,102.08,894423
2012-04-02,103.13,104.12,103.76,1375554
2012-04-03,103.44,104.14,102.81,860066
2012-04-04,101.14,101.82,100.92,737003
2012-04-05,100.13,102.06,99.34,645480
2012-04-06,99.34,99.34,99.34,0
2012-04-09,97.76,98.86,97.84,747278
2012-04-10,97.94,98.83,96.29,740309
2012-04-11,97.57,97.77,95.21,621085
2012-04-12,95.19,99.09,98.7,649190
2012-04-13,98.06,98.48,97.54,486104
2012-04-16,98.31,100.05,96.91,769321
2012-04-17,97.93,99.37,97.58,870051
2012-04-18,97.09,98.56,97.83,829847
2012-04-19,98.0,99.78,99.63,1013066
2012-04-20,100.65,101.24,98.17,745780
2012-04-23,96.61,99.94,99.17,698058
2012-04-24,99.66,100.13,98.7,575893
2012-04-25,99.5,104.65,104.2,900670
2012-04-26,103.85,109.25,107.11,1044165
2012-04-27,107.12,108.31,108.2,562781
2012-04-30,108.0,108.0,107.18,790684
2012-05-01,107.49,108.67,107.1,567242
2012-05-02,105.69,107.26,105.23,1016283
2012-05-03,103.98,103.99,99.5,2458197
2012-05-04,99.3,99.43,96.32,1456194
2012-05-07,95.52,96.36,93.25,1229255
2012-05-08,92.4,92.45,92.12,1257227
2012-05-09,90.43,90.75,90.07,2165420
2012-05-10,91.19,92.59,91.32,1345733
2012-05-11,89.74,91.85,89.17,1060424
2012-05-14,90.02,94.0,92.02,3101469
2012-05-15,92.34,93.09,89.61,1203370
2012-05-16,89.92,91.25,88.5,1072831
2012-05-17,88.97,90.0,86.49,920350
2012-05-18,86.93,88.12,85.9,959948
2012-05-21,86.71,90.51,90.26,799640
2012-05-22,91.43,93.17,89.64,1069478
2012-05-23,88.39,90.66,89.64,596653
2012-05-24,90.61,90.61,88.85,1121562
2012-05-25,88.92,90.36,89.67,639124
2012-05-28,89.67,89.67,89.67,0
2012-05-29,90.95,94.05,93.58,1040778
2012-05-30,91.62,91.62,88.05,863554
2012-05-31,88.35,88.52,87.74,993433
2012-06-01,86.36,86.36,83.78,1554639
2012-06-04,84.31,85.06,85.01,1044063
2012-06-05,85.01,87.73,87.45,763756
2012-06-06,89.41,91.69,91.65,1020844
2012-06-07,93.36,94.43,91.98,890626
2012-06-08,90.48,92.425,92.26,822501
2012-06-11,93.67,94.14,88.17,1138348
2012-06-12,88.84,91.29,90.76,1073006
2012-06-13,89.68,91.79,89.68,772332
2012-06-14,90.1,92.075,89.77,956308
2012-06-15,90.1,91.25,91.14,896893
2012-06-18,90.17,90.47,88.86,1722934
2012-06-19,90.06,90.08,89.37,1466229
2012-06-20,89.37,90.12899999999999,86.12,3896663
2012-06-21,86.23,86.29,79.86,2182375
2012-06-22,80.21,82.23,81.08,1626076
2012-06-25,81.47,81.47,78.48,1629765
2012-06-26,78.04,81.34,81.02,1749416
2012-06-27,80.85,82.7,82.51,1083692
2012-06-28,81.59,84.18,81.2,1965119
2012-06-29,84.41,85.16,85.12,1658042
2012-07-02,85.7,86.67,85.06,1193900
2012-07-03,86.85,89.16,89.16,698029
2012-07-04,89.16,89.16,89.16,0
2012-07-05,88.64,89.14,87.36,705490
2012-07-06,85.75,86.28,84.39,937290
2012-07-09,84.04,85.16,84.35,761161
2012-07-10,84.62,85.21,82.92,1007304
2012-07-11,83.3,84.13,83.7,779049
2012-07-12,82.3,84.61,83.79,1039112
2012-07-13,83.92,85.26,83.98,942997
2012-07-16,83.79,86.74,86.07,955067
2012-07-17,86.87,89.65,89.24,1042124
2012-07-18,88.57,91.22,89.14,1228584
2012-07-19,89.96,91.35,90.17,1378926
2012-07-20,88.77,89.64,88.94,713955
2012-07-23,86.71,87.4668,84.66,1766268
2012-07-24,84.97,85.46,81.9,1520076
2012-07-25,82.49,82.77,82.33,685315
2012-07-26,83.93,84.12,82.86,1327530
2012-07-27,83.97,87.07,86.4,1423975
2012-07-30,86.41,86.6525,85.63,1025071
2012-07-31,87.47,89.45,85.25,1804521
2012-08-01,85.94,87.87,87.58,1040178
2012-08-02,85.83,87.95,86.64,1229751
2012-08-03,88.62,91.01,88.77,823390
2012-08-06,88.34,90.01,89.17,801227
2012-08-07,87.62,94.9,93.02,1999284
2012-08-08,92.57,94.96,92.94,971702
2012-08-09,92.82,94.448,93.83,538652
2012-08-10,92.29,95.21,95.21,556804
2012-08-13,94.86,95.72,93.8,490425
2012-08-14,93.62,95.94,95.08,761446
2012-08-15,94.78,96.5,96.25,479581
2012-08-16,96.2,97.49,97.0,616151
2012-08-17,97.11,97.26,96.34,412782
2012-08-20,96.14,96.61,95.2,608685
2012-08-21,95.86,96.58,94.08,735650
2012-08-22,93.8,94.35,94.06,1059776
2012-08-23,93.75,94.59,92.95,597447
2012-08-24,92.48,93.93,93.2,462062
2012-08-27,93.49,94.08,92.63,491877
2012-08-28,92.46,93.17,91.87,643564
2012-08-29,92.39,92.39,89.7,1071406
2012-08-30,89.48,89.48,88.15,624275
2012-08-31,89.28,91.05,89.74,606918
2012-09-03,89.74,89.74,89.74,0
2012-09-04,89.9,90.11,88.14,937431
2012-09-05,88.2,88.83,88.58,1012423
2012-09-06,89.81,94.91,91.76,1565612
2012-09-07,92.67,94.4,94.27,636650
2012-09-10,94.42,96.22,93.9,821593
2012-09-11,94.15,94.6099,93.99,959401
2012-09-12,94.82,95.77,93.22,889852
2012-09-13,93.1,97.9,97.28,1446279
2012-09-14,97.9,101.51,101.15,1716128
2012-09-17,100.83,102.26,99.8,949524
2012-09-18,98.87,99.26,97.92,877151
2012-09-19,97.55,98.63,97.57,989005
2012-09-20,96.68,97.84,97.49,556621
2012-09-21,98.66,100.42,100.23,1160210
2012-09-24,98.5,99.0,96.94,856855
2012-09-25,97.65,98.28,96.03,1038656
2012-09-26,95.62,95.9,93.0,1299783
2012-09-27,94.17,95.7,94.43,917930
2012-09-28,93.44,95.04,94.75,968812
2012-10-01,96.28,98.22,97.48,1121513
2012-10-02,97.69,97.85,96.88,912248
2012-10-03,96.62,96.62,95.02,826329
2012-10-04,95.86,96.085,95.94,790469
2012-10-05,96.73,96.86,93.98,714404
2012-10-08,93.15,94.87,94.81,465060
2012-10-09,94.81,96.44,95.3,468856
2012-10-10,95.01,95.92,93.36,722731
2012-10-11,94.71,95.13,92.99,924988
2012-10-12,92.9,94.18,91.46,1088573
2012-10-15,91.18,92.11,92.1,731615
2012-10-16,92.72,93.89,93.08,611660
2012-10-17,93.5,94.65,94.52,801291
2012-10-18,93.69,94.93,94.36,532011
2012-10-19,94.16,94.68,92.34,759004
2012-10-22,92.4,92.85,89.54,1136773
2012-10-23,87.85,87.87,87.26,1102271
2012-10-24,88.0,88.0,86.17,789885
2012-10-25,87.22,87.86,87.56,563060
2012-10-26,87.41,88.2,86.77,647788
2012-10-29,86.77,86.77,86.77,0
2012-10-30,86.77,86.77,86.77,0
2012-10-31,87.38,87.52,86.12,611970
2012-11-01,85.9,88.2184,88.07,980375
2012-11-02,88.07,89.18,87.6,645430
2012-11-05,87.5,88.84,88.34,454688
2012-11-06,89.13,90.515,90.26,893235
2012-11-07,87.23,89.105,87.0,908194
2012-11-08,85.0,87.33,80.4,4835829
2012-11-09,81.53,83.51,82.73,2032503
2012-11-12,82.85,83.38,80.97,1273482
2012-11-13,79.27,82.22,80.42,981517
2012-11-14,79.94,81.63,80.06,1014910
2012-11-15,80.03,80.93,80.32,1164272
2012-11-16,80.81,81.0,79.14,1174050
2012-11-19,80.64,81.605,81.57,674126
2012-11-20,81.25,81.835,79.65,1235062
2012-11-21,80.0,81.12,80.45,573483
2012-11-22,80.45,80.45,80.45,0
2012-11-23,80.64,81.34,81.24,148104
2012-11-26,79.29,80.42,78.9,954269
2012-11-27,78.77,79.59,78.62,1016540
2012-11-28,78.19,78.57,78.12,1137178
2012-11-29,78.98,81.26,80.46,1129565
2012-11-30,80.43,81.18,80.26,866161
2012-12-03,80.62,81.17,78.78,810494
2012-12-04,78.5,78.8184,77.8,787753
2012-12-05,79.68,82.848,81.63,1480681
2012-12-06,81.13,81.97,81.07,748596
2012-12-07,81.15,82.35,81.67,534472
2012-12-10,82.93,82.93,82.59,1015434
2012-12-11,82.87,84.37,83.67,861766
2012-12-12,83.95,85.37,84.01,1361090
2012-12-13,84.11,87.6,81.69,1014956
2012-12-14,83.58,83.9,82.39,677710
2012-12-17,82.7,83.1,82.69,736556
2012-12-18,82.85,84.83,83.71,725203
2012-12-19,83.52,83.61,81.67,1108841
2012-12-20,81.42,82.17,81.26,2140709
2012-12-21,79.88,80.27,79.49,1950702
2012-12-24,79.48,79.86,78.71,444973
2012-12-25,78.71,78.71,78.71,0
2012-12-26,79.21,79.86,79.03,509437
2012-12-27,79.12,79.12,78.15,1065164
2012-12-28,77.69,79.25,78.87,2490848
2012-12-31,78.73,80.92,80.56,734224
2013-01-01,80.56,80.56,80.56,0
2013-01-02,80.87,82.66,81.96,1444831
2013-01-03,81.66,85.23,83.63,1777380
2013-01-04,83.46,84.49,83.78,1026269
2013-01-07,82.76,83.9,83.6,1366184
2013-01-08,83.44,85.04,85.02,1286784
2013-01-09,85.0,85.33,84.8,973195
2013-01-10,85.41,86.95,86.4,1482142
2013-01-11,86.27,86.89,85.83,804448
2013-01-14,85.77,86.85,86.41,890887
2013-01-15,85.66,87.78,87.46,974059
2013-01-16,86.96,87.46,87.01,868418
2013-01-17,87.85,88.79,88.3,864990
2013-01-18,87.85,89.21,89.2,1013919
2013-01-21,89.2,89.2,89.2,0
2013-01-22,89.13,90.75,90.64,757499
2013-01-23,90.24,90.684,89.45,837155
2013-01-24,89.47,91.46,90.35,812853
2013-01-25,90.81,91.96,91.9,644129
2013-01-28,92.0,92.0,90.53,590844
2013-01-29,90.46,91.68,91.54,1125944
2013-01-30,92.25,96.51,91.49,783367
2013-01-31,90.74,91.63,91.22,656801
2013-02-01,91.36,91.83,91.38,617368
2013-02-04,90.42,90.84,90.46,429687
2013-02-05,91.06,91.37,90.67,834775
2013-02-06,90.6,92.08,92.08,580015
2013-02-07,92.26,92.78,91.82,522472
2013-02-08,93.74,97.87,96.15,1521147
2013-02-11,96.13,96.62,96.52,638630
2013-02-12,96.53,96.97,96.16,857633
2013-02-13,96.07,96.15,93.96,1413661
2013-02-14,94.13,96.94,96.45,1373550
2013-02-15,96.07,96.55,96.44,1225489
2013-02-18,96.44,96.44,96.44,0
2013-02-19,96.72,97.85,97.79,654167
2013-02-20,97.84,97.98,94.67,1082843
2013-02-21,95.54,95.54,92.85,1358901
2013-02-22,93.55,96.4,94.75,1442080
2013-02-25,95.24,95.41,90.21,1364327
2013-02-26,90.79,91.25,89.07,1684041
2013-02-27,89.23,90.758,89.5,989781
2013-02-28,89.74,90.63,89.96,1182193
2013-03-01,89.12,89.24,88.39,1304471
2013-03-04,88.13,89.275,88.22,1235714
2013-03-05,89.09,89.6,88.89,922884
2013-03-06,89.22,89.3625,87.93,793584
2013-03-07,88.63,91.385,90.92,1035514
2013-03-08,91.25,92.82,92.5,791984
2013-03-11,91.96,92.29,91.36,667127
2013-03-12,91.73,91.99,91.48,791084
2013-03-13,91.34,95.39,94.09,1519866
2013-03-14,94.18,97.0,96.82,1226111
2013-03-15,96.7,97.95,96.19,1111357
2013-03-18,94.99,97.27,96.38,1061297
2013-03-19,96.39,96.475,93.01,722114
2013-03-20,94.02,95.64,94.7,883042
2013-03-21,94.23,94.99,93.45,585958
2013-03-22,94.11,95.07,94.93,1156030
2013-03-25,95.46,97.47,97.16,1336399
2013-03-26,97.75,98.84,98.69,1407482
2013-03-27,97.74,99.39,98.36,1358908
2013-03-28,98.18,98.87,97.43,659939
2013-03-29,97.43,97.43,97.43,0
2013-04-01,97.49,97.62,97.35,514005
2013-04-02,97.51,97.51,94.02,970526
2013-04-03,94.01,94.25,91.07,827400
2013-04-04,91.01,91.17,89.68,834411
2013-04-05,88.42,89.87,89.23,993472
2013-04-08,89.04,91.91,91.85,852511
2013-04-09,91.83,92.59,92.14,708162
2013-04-10,92.72,93.11,91.01,718661
2013-04-11,91.18,91.98,90.11,592133
2013-04-12,88.75,88.95,86.5,1754706
2013-04-15,85.34,85.39,80.5,1688230
2013-04-16,81.95,83.9,83.48,1607142
2013-04-17,82.1,82.1,81.16,2215724
2013-04-18,81.24,82.92,82.39,1362696
2013-04-19,82.3,82.74,82.7,1405620
2013-04-22,82.84,85.535,85.21,1320554
2013-04-23,85.07,85.348,84.39,1216401
2013-04-24,84.46,87.42,86.72,930810
2013-04-25,87.28,87.8,86.44,1034524
2013-04-26,86.3,86.34,85.08,927148
2013-04-29,85.55,86.79,86.16,988856
2013-04-30,86.49,87.05,86.13,725476
2013-05-01,84.88,84.95,83.74,973021
2013-05-02,82.55,82.55,80.14,3883673
2013-05-03,81.34,83.7799,83.29,2139834
2013-05-06,83.51,84.1575,82.57,1321888
2013-05-07,83.25,84.75,83.47,1932435
2013-05-08,83.63,85.93,84.33,1103238
2013-05-09,84.31,84.54,82.81,1198659
2013-05-10,81.76,82.005,81.48,1646870
2013-05-13,81.86,82.25,81.45,1222400
2013-05-14,82.05,83.76,82.51,1095254
2013-05-15,81.7,82.28,81.04,1143252
2013-05-16,80.77,81.56,81.0,2049201
2013-05-17,81.42,83.33,83.2,1158330
2013-05-20,83.1,84.94,84.16,1765808
2013-05-21,83.58,84.73,82.7,1466368
2013-05-22,82.75,83.92,81.95,1826095
2013-05-23,80.16,81.53,81.33,804972
