Date,Open,High,Close,Volume
2013-05-24,80.44,80.82,80.52,584392
2013-05-27,80.52,80.52,80.52,0
2013-05-28,81.89,83.27,83.16,1171063
2013-05-29,83.58,84.0,83.39,1205560
2013-05-30,82.9,84.69,84.18,1582370
2013-05-31,83.76,84.85,83.66,1511183
2013-06-03,83.63,85.0,84.42,1893486
2013-06-04,84.13,86.43,86.27,1500814
2013-06-05,86.37,88.46,88.03,3218359
2013-06-06,87.81,88.81,87.93,1505996
2013-06-07,88.05,89.5,89.4,858769
2013-06-10,89.31,89.31,88.5,747758
2013-06-11,86.83,87.35,85.95,1167644
2013-06-12,87.19,87.28,85.54,809005
2013-06-13,85.46,87.28,86.95,983888
2013-06-14,87.36,87.5,86.31,1098510
2013-06-17,87.36,88.28,87.35,751234
2013-06-18,87.51,88.96,87.81,790604
2013-06-19,87.64,88.63,87.42,1093133
2013-06-20,85.2,85.9,84.59,1462824
2013-06-21,87.25,87.25,85.18,1594243
2013-06-24,84.2,85.59,84.42,1378352
2013-06-25,85.94,86.33,85.59,1232087
2013-06-26,85.99,86.58,85.97,966942
2013-06-27,86.69,87.17,84.8,754517
2013-06-28,84.51,84.85,83.72,1483737
2013-07-01,84.22,84.61,83.95,1373210
2013-07-02,84.15,85.22,84.6,949804
2013-07-03,85.1,86.29,85.99,488824
2013-07-04,85.99,85.99,85.99,0
2013-07-05,86.42,87.43,87.07,609928
2013-07-08,87.07,87.91,86.46,944704
2013-07-09,86.61,88.99,88.34,1030322
2013-07-10,88.82,89.43,88.3,947740
2013-07-11,89.19,89.7,88.14,724749
2013-07-12,87.87,88.15,87.26,910595
2013-07-15,87.11,87.44,87.03,666839
2013-07-16,87.25,87.29,86.3,650039
2013-07-17,86.78,86.9675,86.26,757394
2013-07-18,86.44,87.79,87.5,831722
2013-07-19,87.62,89.79,89.48,1067635
2013-07-22,89.1,91.005,90.93,1092052
2013-07-23,91.0,92.94,90.81,1034972
2013-07-24,90.79,91.02,88.13,929128
2013-07-25,88.56,89.64,88.01,1116071
2013-07-26,87.59,88.18,87.07,1028281
2013-07-29,86.94,88.47,88.06,568576
2013-07-30,88.49,89.37,88.9,835748
2013-07-31,89.37,91.22399999999999,89.69,1242535
2013-08-01,92.23,96.25,95.12,2296157
2013-08-02,94.8,96.04,94.54,1203309
2013-08-05,94.3,95.39,94.39,892686
2013-08-06,94.3,95.26,95.01,1272972
2013-08-07,94.73,95.58,94.0,1777440
2013-08-08,95.19,98.61,97.85,2708106
2013-08-09,97.6,98.51,98.5,1610094
2013-08-12,97.82,98.395,95.85,1635176
2013-08-13,96.15,96.15,94.42,1182715
2013-08-14,94.13,94.75,93.51,917445
2013-08-15,93.02,94.07,93.56,741608
2013-08-16,93.18,94.94,94.32,847806
2013-08-19,94.01,94.59,92.41,498229
2013-08-20,91.93,94.34,92.84,808275
2013-08-21,92.74,93.22,91.92,983970
2013-08-22,92.71,95.57,95.0,1225561
2013-08-23,95.24,96.19,96.16,738895
2013-08-26,96.51,97.88,96.89,1142400
2013-08-27,96.28,97.7,95.88,888461
2013-08-28,96.31,99.27,98.03,1069567
2013-08-29,97.53,98.02,96.41,541659
2013-08-30,96.16,97.0398,96.51,785284
2013-09-02,96.51,96.51,96.51,0
2013-09-03,97.91,97.96,96.94,794719
2013-09-04,96.54,97.69,97.3,665323
2013-09-05,97.64,100.22,99.49,1272912
2013-09-06,99.67,101.51,99.84,1395283
2013-09-09,100.16,101.91,100.98,724972
2013-09-10,100.11,100.83,100.8,1031528
2013-09-11,100.34,103.29,103.14,672711
2013-09-12,102.89,105.64,103.78,1322835
2013-09-13,103.78,104.26,103.13,594245
2013-09-16,104.12,104.56,103.06,723599
2013-09-17,103.47,104.58,104.01,711468
2013-09-18,103.95,106.48,105.88,730552
2013-09-19,106.32,107.27,105.42,1043104
2013-09-20,105.26,105.75,103.99,863845
2013-09-23,103.14,105.4,105.14,826405
2013-09-24,105.33,107.6701,106.69,924632
2013-09-25,106.8,108.84,107.5,1071201
2013-09-26,107.94,110.37,109.29,1077283
2013-09-27,108.5,108.625,107.93,676974
2013-09-30,108.83,108.92,108.81,565463
2013-10-01,109.25,114.32,113.65,1878227
2013-10-02,112.44,114.38,114.04,1465994
2013-10-03,114.33,115.84,113.99,2038085
2013-10-04,114.58,117.91,115.24,1777387
2013-10-07,111.32,114.41,111.8,1290068
2013-10-08,112.0,112.555,109.14,1179232
2013-10-09,109.02,109.46,107.45,1877299
2013-10-10,108.88,110.23,109.66,975133
2013-10-11,108.05,112.68,110.29,1193752
2013-10-14,109.53,110.99,110.41,813660
2013-10-15,110.19,113.23,111.41,1308752
2013-10-16,112.51,117.22,117.03,2214774
2013-10-17,116.71,119.47,119.13,1778618
2013-10-18,121.04,122.81,120.72,1762898
2013-10-21,120.53,121.91,117.98,1224541
2013-10-22,118.98,119.535,113.13,2048951
2013-10-23,111.63,111.63,109.04,2416458
2013-10-24,108.53,112.47,112.02,1566669
2013-10-25,112.02,113.4,112.54,904037
2013-10-28,112.94,112.97,110.0,1141355
2013-10-29,110.5,112.94,112.92,850305
2013-10-30,114.72,116.9,112.0,1679443
2013-10-31,111.79,112.35,110.61,1086601
2013-11-01,110.55,111.06,107.77,1714712
2013-11-04,108.64,113.06,112.17,1157809
2013-11-05,111.93,113.5,111.26,1616407
2013-11-06,112.35,114.41,106.88,2151633
2013-11-07,107.25,109.36,105.8,4089972
2013-11-08,107.85,111.47,110.2,2581619
2013-11-11,110.89,113.15,112.54,1500783
2013-11-12,112.13,112.13,107.23,1303626
2013-11-13,107.01,110.6,110.38,1099341
2013-11-14,111.43,111.52,111.14,1008114
2013-11-15,112.15,112.37,110.9,732959
2013-11-18,111.33,111.345,107.09,864263
2013-11-19,107.09,108.3,105.54,1361567
2013-11-20,107.33,107.65,104.24,1143318
2013-11-21,108.73,108.73,106.89,1017515
2013-11-22,106.39,107.1899,106.09,966135
2013-11-25,105.63,105.68,104.67,956171
2013-11-26,105.32,108.03,107.43,1053664
2013-11-27,106.35,107.85,104.17,841770
2013-11-28,104.17,104.17,104.17,0
2013-11-29,104.03,104.95,103.93,570214
2013-12-02,104.7,104.7,102.82,966612
2013-12-03,102.62,104.66,103.66,1597988
2013-12-04,103.89,105.89,105.04,1085692
2013-12-05,103.76,105.25,103.9,747123
2013-12-06,104.8,105.37,99.6,1634722
2013-12-09,99.81,100.5,98.99,1658036
2013-12-10,99.76,102.23,100.02,1562602
2013-12-11,99.79,100.27,98.12,1002643
2013-12-12,98.21,100.22,99.78,928893
2013-12-13,98.95,100.39,100.14,1566308
2013-12-16,100.48,101.59,100.72,899421
2013-12-17,100.8,102.45,101.68,856288
2013-12-18,101.95,104.75,103.27,1096164
2013-12-19,102.81,105.56,104.96,1159859
2013-12-20,105.0,107.25,106.47,973639
2013-12-23,106.88,107.7099,106.5,846883
2013-12-24,106.28,107.12,106.57,278572
2013-12-25,106.57,106.57,106.57,0
2013-12-26,106.57,107.63,106.28,382972
2013-12-27,106.93,108.71,108.26,434284
2013-12-30,108.29,108.91,106.46,672367
2013-12-31,106.76,108.26,108.0,438486
2014-01-01,108.0,108.0,108.0,0
2014-01-02,106.44,108.84,103.14,1815364
2014-01-03,103.25,104.24,102.62,1167374
2014-01-06,102.82,102.82,100.4,1158530
2014-01-07,101.16,103.34,101.1,1032643
2014-01-08,101.3,102.75,100.61,1416849
2014-01-09,100.63,101.4,98.71,1490675
2014-01-10,99.07,100.69,98.9,1210468
2014-01-13,99.64,99.64,95.63,1595623
2014-01-14,96.51,99.91,99.26,1178672
2014-01-15,99.69,100.68,99.64,1029998
2014-01-16,99.2,101.71,100.8,996325
2014-01-17,101.4899,101.4899,99.6,1365902
2014-01-20,99.6,99.6,99.6,0
2014-01-21,98.92,100.83,99.39,1329480
2014-01-22,100.48,102.12,101.94,1333042
2014-01-23,101.33,102.24,99.51,894187
2014-01-24,99.2,99.2,96.89,704723
2014-01-27,96.76,97.2,96.0,952583
2014-01-28,96.78,98.45,97.82,801794
2014-01-29,96.43,97.39,95.78,984671
2014-01-30,96.44,97.7925,96.91,1279021
2014-01-31,95.33,98.61,97.79,1101158
2014-02-03,97.67,98.81,96.41,1168113
2014-02-04,97.46,100.57,99.83,1482760
2014-02-05,101.2,101.2,100.34,1443481
2014-02-06,100.4701,104.96,104.63,1904210
2014-02-07,105.69,110.0,108.14,2582072
2014-02-10,107.93,108.9,108.45,1036897
2014-02-11,107.97,109.7,108.46,1344821
2014-02-12,109.33,110.67,110.22,949230
2014-02-13,109.67,111.9557,110.69,1407794
2014-02-14,110.85,112.2,111.99,912919
2014-02-17,111.99,111.99,111.99,0
2014-02-18,112.5,116.58,115.85,1476387
2014-02-19,114.94,115.68,114.83,1824138
2014-02-20,113.8,119.0,116.27,1905302
2014-02-21,116.19,117.08,114.7,1644718
2014-02-24,118.34,120.73,118.55,2027552
2014-02-25,118.18,119.06,119.0,1632711
2014-02-26,119.41,120.0,117.82,1285395
2014-02-27,117.18,119.96,119.9,943748
2014-02-28,120.04,122.02,121.13,1198871
2014-03-03,120.81,123.05,122.45,1423968
2014-03-04,122.79,123.38,122.8,1261355
2014-03-05,122.75,123.35,120.85,1436359
2014-03-06,121.25,122.34,121.81,1423749
2014-03-07,121.85,123.35,121.6,1203873
2014-03-10,120.48,121.598,120.52,865246
2014-03-11,120.5,121.42,117.62,1027304
2014-03-12,115.88,117.84,116.69,1287658
2014-03-13,117.12,118.09,116.13,803284
2014-03-14,116.09,118.48,118.37,1078843
2014-03-17,118.35,119.1,118.07,727869
2014-03-18,118.3,119.905,119.22,663642
2014-03-19,119.3,119.87,117.05,906320
2014-03-20,116.37,117.35,116.66,1319009
2014-03-21,117.7,120.32,120.22,1514658
2014-03-24,120.85,121.87,119.48,1315055
2014-03-25,120.39,120.92200000000001,119.64,689369
2014-03-26,120.27,120.7,118.33,688022
2014-03-27,118.87,124.85,122.19,2071438
2014-03-28,122.62,125.15,124.35,1172759
2014-03-31,124.71,124.71,122.5,888849
2014-04-01,123.16,124.35,124.31,1169990
2014-04-02,123.76,125.71,125.61,907933
2014-04-03,125.44,128.38,125.85,1378675
2014-04-04,127.35,127.53,124.92,1048909
2014-04-07,124.15,124.71,121.35,680358
2014-04-08,121.82,125.27,124.97,984954
2014-04-09,125.79,126.95,126.88,659630
2014-04-10,126.2,127.38,123.73,788102
2014-04-11,123.31,126.0,125.32,829579
2014-04-14,126.46,128.53,127.23,736963
2014-04-15,127.11,131.11,129.71,1571301
2014-04-16,131.31,132.66,131.97,1120202
2014-04-17,131.99,134.0,133.2,1098514
2014-04-18,133.2,133.2,133.2,0
2014-04-21,133.43,133.85,133.39,982050
2014-04-22,133.24,133.24,131.04,1239894
2014-04-23,131.45,133.55,132.72,1282063
2014-04-24,133.89,135.33,133.6,1221695
2014-04-25,132.53,133.082,128.7,1224508
2014-04-28,128.67,130.03,127.9,1652712
2014-04-29,129.49,133.45,130.67,864310
2014-04-30,129.84,130.66,130.45,1222442
2014-05-01,129.42,130.8,130.03,1090553
2014-05-02,130.22,132.27,131.65,495854
2014-05-05,130.5,132.47,131.62,624941
2014-05-06,131.22,132.18,131.22,925864
2014-05-07,133.86,135.35,134.6,1188991
2014-05-08,134.5,135.28,133.61,1867915
2014-05-09,133.47,134.72,134.48,1251991
2014-05-12,133.05,134.37,129.94,2733666
2014-05-13,131.65,132.98,131.99,5072332
2014-05-14,132.16,134.24,132.49,1802666
2014-05-15,132.14,132.23,130.74,1230392
2014-05-16,130.43,131.02,130.1,771749
2014-05-19,130.51,132.1899,130.57,772441
2014-05-20,130.5,131.29,131.01,534851
2014-05-21,131.36,133.18,132.58,841074
2014-05-22,132.57,134.36,132.25,574062
2014-05-23,131.85,132.5,130.75,1275342
2014-05-26,130.75,130.75,130.75,0
2014-05-27,131.22,132.22,131.56,537224
2014-05-28,131.78,131.99,129.98,1077281
2014-05-29,130.27,133.33,133.25,1165665
2014-05-30,132.58,132.88,131.8,1177955
2014-06-02,131.55,132.53,131.19,537097
2014-06-03,130.76,132.52,132.39,586848
2014-06-04,132.64,134.46,133.77,631868
2014-06-05,133.36,134.19,133.36,1037234
2014-06-06,134.36,135.96,134.83,599423
2014-06-09,135.11,135.98,133.81,688562
2014-06-10,133.36,134.5,133.88,707561
2014-06-11,133.46,137.96,137.46,694464
2014-06-12,138.77,142.15,138.77,1316714
2014-06-13,139.94,142.08,141.83,887158
2014-06-16,141.83,142.12,140.09,773286
2014-06-17,139.41,140.04,137.83,1011571
2014-06-18,137.95,139.42,139.3,961089
2014-06-19,139.82,140.47,140.46,724192
2014-06-20,141.33,143.26,143.26,1123517
2014-06-23,143.25,145.7,143.2,1159258
2014-06-24,142.37,142.99,136.39,1295150
2014-06-25,136.14,140.54,140.29,1442822
2014-06-26,139.79,139.79,139.18,630896
2014-06-27,139.36,142.05,142.04,634954
2014-06-30,141.95,144.61,144.5,1275530
2014-07-01,145.97,145.99,142.72,1079499
2014-07-02,142.12,143.88,140.38,902519
2014-07-03,141.17,142.35,142.33,419591
2014-07-04,142.33,142.33,142.33,0
2014-07-07,141.38,142.73,142.43,808046
2014-07-08,142.25,144.64,144.5,1130290
2014-07-09,143.98,148.19,147.88,1452402
2014-07-10,145.56,148.61,147.76,1374217
2014-07-11,147.49,147.49,146.56,1561607
2014-07-14,147.31,148.43,148.0,763051
2014-07-15,147.61,147.61,141.86,1821965
2014-07-16,143.2,145.88,145.53,977015
2014-07-17,145.01,147.3699,142.78,890940
2014-07-18,142.96,145.48,144.99,573096
2014-07-21,144.86,145.85,145.38,555651
2014-07-22,146.3,147.2,146.31,458926
2014-07-23,147.35,147.83,147.21,580786
2014-07-24,147.54,148.3,147.45,766886
2014-07-25,146.31,146.9,146.37,970676
2014-07-28,145.8,146.52,145.04,711039
2014-07-29,144.22,146.9,145.9,473374
2014-07-30,147.34,147.72,144.52,526310
2014-07-31,144.02,144.02,140.8,1091202
2014-08-01,139.67,140.32,136.56,1582080
2014-08-04,137.74,142.0,141.2,1204446
2014-08-05,140.13,140.739,135.71,1407228
2014-08-06,136.13,139.56,136.22,1556882
2014-08-07,135.74,135.74,130.92,1983428
2014-08-08,130.91,133.63,133.33,1164560
2014-08-11,135.0,135.84,133.87,739937
2014-08-12,133.75,134.77,130.91,1097749
2014-08-13,131.51,133.37,131.46,826899
2014-08-14,131.5,131.5,127.95,1599616
2014-08-15,128.01,130.25,129.5,880239
2014-08-18,129.67,130.35,129.28,809771
2014-08-19,129.93,131.94,128.21,1313181
2014-08-20,127.91,130.415,130.3,837536
2014-08-21,129.95,133.2,133.09,1176525
2014-08-22,133.09,133.47,132.29,904148
2014-08-25,136.5245,138.68,138.28,1278267
2014-08-26,138.75,140.2866,137.72,1222663
2014-08-27,137.83,138.97,137.5,697416
2014-08-28,137.44,139.61,139.0,649380
2014-08-29,140.0,143.1,142.04,857442
2014-09-01,142.04,142.04,142.04,0
2014-09-02,141.85,142.0397,139.16,766558
2014-09-03,141.38,142.66,140.22,699965
2014-09-04,139.65,140.2497,135.06,1494782
2014-09-05,134.86,136.38,135.72,873791
2014-09-08,134.01,134.23,130.45,1267338
2014-09-09,130.49,132.31,129.35,858330
2014-09-10,128.78,132.25,131.96,1097277
2014-09-11,129.54,133.075,132.9,1012079
2014-09-12,131.97,132.764,130.46,548502
2014-09-15,130.05,133.12,131.51,693745
2014-09-16,131.87,134.79,133.65,1036781
2014-09-17,134.39,136.1,134.28,999093
2014-09-18,134.29,134.29,132.36,942316
2014-09-19,133.22,134.39,131.71,1099220
2014-09-22,130.84,130.98,126.63,1819362
2014-09-23,126.5,128.31,125.83,1293984
2014-09-24,125.78,129.15200000000002,127.7,812625
2014-09-25,127.7,127.7,126.23,1085399
2014-09-26,125.8,128.41,127.45,1470253
2014-09-29,125.26,130.45,130.07,1466466
2014-09-30,129.92,130.82,125.39,1641594
2014-10-01,125.7,128.05,121.44,1932723
2014-10-02,120.11,121.1,120.36,1770081
2014-10-03,120.28,121.0,116.92,1248333
2014-10-06,117.17,118.48,116.6,1553367
2014-10-07,115.38,117.47,115.14,1713937
2014-10-08,114.25,114.74,114.5,2261054
2014-10-09,112.96,114.26,109.46,1758386
2014-10-10,109.03,109.39,105.56,1868442
2014-10-13,105.0,107.03,97.92,3864473
2014-10-14,99.06,102.86,97.18,2860136
2014-10-15,94.91,102.11,101.74,2597896
2014-10-16,98.87,107.11,104.66,2025351
2014-10-17,107.49,110.05,104.84,2855528
2014-10-20,104.56,107.99,105.18,876574
2014-10-21,106.8,110.71,110.6,1515913
2014-10-22,111.09,111.67,106.25,1639536
2014-10-23,108.83,112.15,110.92,1621180
2014-10-24,109.26,109.53,108.99,1222898
2014-10-27,106.16,106.25,105.46,1383778
2014-10-28,106.18,108.17,107.47,1439254
2014-10-29,109.28,110.98,108.97,1338133
2014-10-30,107.82,109.61,106.76,1006920
2014-10-31,107.09,109.21,109.03,1489719
2014-11-03,109.8,112.56,106.44,1720680
2014-11-04,103.93,104.885,102.72,1703703
2014-11-05,104.81,107.03,106.49,2015187
2014-11-06,104.48,112.42,112.2,2256215
2014-11-07,112.37,118.78,117.88,3019106
2014-11-10,118.81,121.18,115.58,2283069
2014-11-11,115.54,117.71,116.43,1189675
2014-11-12,114.45,116.8,115.53,1236049
2014-11-13,114.55,116.17,114.97,1440870
2014-11-14,116.41,118.48,117.84,1285581
2014-11-17,116.39,117.21,114.13,1484674
2014-11-18,114.12,116.05,114.98,945276
2014-11-19,115.24,117.15,115.16,970950
2014-11-20,115.83,119.98100000000001,117.83,1199552
2014-11-21,121.35,122.63,121.0,1719920
2014-11-24,120.08,121.0,118.42,1339959
2014-11-25,119.23,120.43,115.39,1482019
2014-11-26,114.62,115.03,112.15,1738341
2014-11-27,112.15,112.15,112.15,0
2014-11-28,101.73,101.97,95.25,2506202
2014-12-01,94.37,94.9699,92.43,3652037
2014-12-02,91.0,94.73,93.28,1987143
2014-12-03,94.0,98.4,96.86,2493476
2014-12-04,93.78,97.02,96.88,1590528
2014-12-05,96.32,98.91,95.44,1995625
2014-12-08,94.22,94.27,86.99,2273200
2014-12-09,88.05,91.3,90.72,1667677
2014-12-10,87.65,88.34,86.71,2258348
2014-12-11,88.17,88.8,85.95,2259859
2014-12-12,82.94,87.31,85.36,2214511
2014-12-15,86.18,86.555,83.01,2291221
2014-12-16,81.81,85.73,83.55,8073864
2014-12-17,84.2,92.79,91.59,3276517
2014-12-18,95.26,95.89,93.97,2728240
2014-12-19,94.69,99.16,98.98,1675415
2014-12-22,96.95,97.99,97.18,1470045
2014-12-23,98.08,100.19,99.9,1573697
2014-12-24,98.97,100.63,99.86,889378
2014-12-25,99.86,99.86,99.86,0
2014-12-26,100.93,102.38,100.63,1392262
2014-12-29,101.62,102.51,100.41,1654000
2014-12-30,99.53,102.35,99.39,942532
2014-12-31,98.3,100.68,99.75,911409
2015-01-01,99.75,99.75,99.75,0
2015-01-02,99.69,102.52,101.01,1034416
2015-01-05,99.15,99.15,96.11,1780512
2015-01-06,94.83,97.02,94.18,2876145
2015-01-07,95.09,96.68,91.99,1694151
2015-01-08,92.96,97.32,96.4,1684756
2015-01-09,97.56,100.11,99.42,1724357
2015-01-12,97.36,97.37,95.08,2232302
2015-01-13,95.8,97.99,96.98,1734789
2015-01-14,95.69,100.98,100.66,4238840
2015-01-15,103.56,105.02,100.51,2788697
2015-01-16,101.58,106.59,105.0,1996231
2015-01-19,105.0,105.0,105.0,0
2015-01-20,104.53,105.95,105.67,1682682
2015-01-21,107.4,110.165,108.49,2178307
2015-01-22,109.65,109.65,106.4,2779492
2015-01-23,105.98,110.78,106.72,1905841
2015-01-26,107.21,110.72,110.66,1570550
2015-01-27,110.19,113.865,112.57,2234475
2015-01-28,112.08,112.934,106.46,2432612
2015-01-29,107.27,108.294,106.46,1786590
2015-01-30,105.43,112.85,110.85,1611282
2015-02-02,111.66,116.625,116.02,1855054
2015-02-03,118.25,119.82,115.72,3842437
2015-02-04,113.04,113.9,109.81,1968481
2015-02-05,111.91,113.86,113.04,1875093
2015-02-06,114.35,115.64,114.48,1549967
2015-02-09,115.3,116.89,112.04,1807053
2015-02-10,112.23,112.31,110.25,1776220
2015-02-11,107.45,111.17,110.98,1991237
2015-02-12,113.41,117.34,115.6,1605765
2015-02-13,117.34,118.99,117.11,1365768
2015-02-16,117.11,117.11,117.11,0
2015-02-17,116.36,118.77,118.16,1114952
2015-02-18,116.33,119.9416,118.26,1390617
2015-02-19,112.54,120.075,118.37,1689005
2015-02-20,118.7,119.235,117.22,1130635
2015-02-23,114.9,118.41,117.07,1177522
2015-02-24,118.41,118.7,113.35,2247713
2015-02-25,112.8,117.24,116.78,1421072
2015-02-26,122.14,122.14,112.97,2621343
2015-02-27,109.25,111.33,108.92,5361886
2015-03-02,109.5,114.49,113.92,3310317
2015-03-03,114.0,116.79,114.78,1546210
2015-03-04,115.67,116.0699,114.16,1484766
2015-03-05,114.39,114.6,113.46,960668
2015-03-06,111.65,113.14,111.11,1121312
2015-03-09,111.38,112.66,110.49,1229700
2015-03-10,108.0,110.61,106.59,1948496
2015-03-11,106.92,108.85,107.82,1246610
2015-03-12,108.92,109.0,106.76,1102277
2015-03-13,105.59,106.42,105.49,1805394
2015-03-16,104.59,108.33,108.28,1170865
2015-03-17,107.57,108.751,105.84,943813
