Date,Open,High,Close,Volume
2015-03-18,104.45,108.845,107.4,2626553
2015-03-19,105.13,106.49,106.2,1140658
2015-03-20,107.22,109.545,108.18,1529674
2015-03-23,108.93,109.61,105.73,1009964
2015-03-24,105.65,106.99,106.24,921598
2015-03-25,107.3,109.14,108.45,1222638
2015-03-26,110.32,113.7,111.77,1913972
2015-03-27,110.56,112.9,112.84,1428535
2015-03-30,114.04,115.99,114.99,1349611
2015-03-31,113.59,116.94,115.92,1678032
2015-04-01,116.75,120.28,118.13,1606115
2015-04-02,118.62,121.0499,119.35,1868315
2015-04-03,119.35,119.35,119.35,0
2015-04-06,120.54,122.69,121.16,1675335
2015-04-07,121.12,122.89,121.0,1410876
2015-04-08,124.35,124.35,119.75,1197719
2015-04-09,120.5,122.65,122.2,1281587
2015-04-10,122.8,122.8,120.91,1047301
2015-04-13,121.57,122.25,119.44,582295
2015-04-14,120.63,122.46,122.26,828263
2015-04-15,121.47,125.89,125.04,1581972
2015-04-16,124.21,128.36,125.57,1358461
2015-04-17,124.19,125.5,124.75,948977
2015-04-20,124.17,127.27,125.48,1225407
2015-04-21,125.67,126.758,123.27,1694000
2015-04-22,124.12,124.65,123.6,890127
2015-04-23,124.4,127.765,126.48,1082284
2015-04-24,126.18,126.65,125.84,770764
2015-04-27,126.95,127.03,125.04,825232
2015-04-28,125.45,126.24,126.01,868941
2015-04-29,125.86,128.55,128.31,1157502
2015-04-30,128.4,128.82,126.66,889051
2015-05-01,125.83,127.35,124.6,893457
2015-05-04,125.27,127.0,126.74,2215889
2015-05-05,134.07,134.13,121.04,3786782
2015-05-06,123.0,123.6,120.1,1808784
2015-05-07,120.27,120.31,117.12,1658673
2015-05-08,117.93,118.95,118.3,1124502
2015-05-11,119.53,119.64399999999999,115.35,1119791
2015-05-12,115.71,119.68,119.59,1066822
2015-05-13,120.36,120.61,118.07,888876
2015-05-14,118.53,118.53,114.15,1618265
2015-05-15,113.0,117.03,115.84,1059400
2015-05-18,116.33,119.065,118.66,1101428
2015-05-19,117.21,117.85,116.61,866834
2015-05-20,117.34,119.25,118.9,1130122
2015-05-21,119.73,122.09,122.03,1029855
2015-05-22,120.52,122.79,121.49,790949
2015-05-25,121.49,121.49,121.49,0
2015-05-26,119.28,120.71,119.45,743010
2015-05-27,119.47,120.33,118.52,806606
2015-05-28,117.58,118.54,117.31,759337
2015-05-29,118.11,121.28,120.3,1627251
2015-06-01,120.86,120.99,120.26,915116
2015-06-02,121.18,124.32,122.25,1187243
2015-06-03,121.95,123.815,119.59,904038
2015-06-04,118.25,119.29,118.04,1059249
2015-06-05,117.07,120.85,118.16,1450859
2015-06-08,117.66,120.56,120.23,1456572
2015-06-09,121.77,124.31,122.55,1269078
2015-06-10,124.69,126.11,125.67,1128531
2015-06-11,126.08,126.3,124.4,992435
2015-06-12,123.71,124.31,123.95,999048
2015-06-15,122.75,124.715,124.09,1414172
2015-06-16,123.6,125.6,125.0,498626
2015-06-17,127.39,127.48,124.17,802728
2015-06-18,124.5,125.55,123.92,813050
2015-06-19,123.58,124.44,123.7,1119417
2015-06-22,124.2,126.26,125.48,1182324
2015-06-23,125.39,125.86399999999999,124.74,1032921
2015-06-24,124.01,125.48,120.9,1522072
2015-06-25,120.85,121.62,117.07,2522118
2015-06-26,116.43,116.52,112.59,5329352
2015-06-29,111.29,113.95,111.97,2035990
2015-06-30,113.29,114.43,113.86,1615794
2015-07-01,113.9,115.13,111.61,2146571
2015-07-02,112.03,113.23,112.37,1141989
2015-07-03,112.37,112.37,112.37,0
2015-07-06,110.09,111.36,107.39,1629311
2015-07-07,107.5,109.58,109.49,3047427
2015-07-08,108.72,109.57,106.85,1669903
2015-07-09,107.94,111.21,109.73,906799
2015-07-10,110.99,111.695,108.44,904238
2015-07-13,108.5,110.36,110.17,1131771
2015-07-14,109.52,112.2,111.25,1364565
2015-07-15,110.28,111.46,108.1,1100990
2015-07-16,109.08,109.42,107.51,1105717
2015-07-17,107.27,107.56,105.04,1309035
2015-07-20,104.83,105.56,102.65,2343238
2015-07-21,103.52,106.52,104.18,1238162
2015-07-22,104.44,105.7,105.41,1780865
2015-07-23,105.71,106.92,105.62,1913006
2015-07-24,105.43,106.02,103.01,1738698
2015-07-27,101.15,101.77,99.19,2345074
2015-07-28,99.97,102.45,102.19,2390170
2015-07-29,101.99,107.43,106.78,2506313
2015-07-30,107.46,112.59,108.45,3876128
2015-07-31,107.55,108.4,106.56,1731270
2015-08-03,105.37,108.19,104.5,1945966
2015-08-04,105.63,107.29,105.15,1689909
2015-08-05,106.59,108.3,105.95,1630806
2015-08-06,105.03,109.54,108.96,2910399
2015-08-07,108.5,111.59,107.32,1736308
2015-08-10,107.89,111.87,111.76,1150701
2015-08-11,109.86,112.2,111.93,1499426
2015-08-12,111.43,114.15,114.09,1549418
2015-08-13,112.78,113.4425,109.97,1335979
2015-08-14,109.82,111.65,110.13,759317
2015-08-17,109.49,110.32,109.78,708001
2015-08-18,109.18,110.7,110.57,926739
2015-08-19,109.76,110.9684,105.59,2112925
2015-08-20,105.75,106.26,104.15,2332536
2015-08-21,103.74,104.62,100.77,2260296
2015-08-24,94.96,99.16,95.38,2788950
2015-08-25,98.69,99.34,92.53,1962823
2015-08-26,94.93,95.38,95.09,1853753
2015-08-27,97.99,103.535,102.99,2212157
2015-08-28,102.41,108.44,105.83,2073550
2015-08-31,104.5,109.23,108.16,1752332
2015-09-01,104.89,107.95,103.16,1431775
2015-09-02,104.88,105.61,105.57,1230342
2015-09-03,106.65,109.36,106.42,1385185
2015-09-04,104.64,105.571,104.47,949330
2015-09-07,104.47,104.47,104.47,0
2015-09-08,105.06,107.26,106.92,1448912
2015-09-09,108.01,108.6897,101.58,1534542
2015-09-10,102.14,103.22,102.01,1561583
2015-09-11,99.97,100.23,98.62,2590707
2015-09-14,98.27,98.36,96.27,2235929
2015-09-15,96.86,98.11,98.1,2042227
2015-09-16,99.72,105.14,104.93,2426826
2015-09-17,105.04,107.84,105.27,2081119
2015-09-18,102.36,104.23,102.67,1704913
2015-09-21,104.13,105.28,104.38,938608
2015-09-22,102.16,105.43,103.0,1632797
2015-09-23,103.28,104.06,100.98,1172388
2015-09-24,100.1,102.57,101.73,1083336
2015-09-25,102.82,103.655,100.96,1007790
2015-09-28,99.88,100.542,95.14,1581317
2015-09-29,96.02,98.08,96.6,1115257
2015-09-30,97.57,100.17,98.3,1358000
2015-10-01,95.48,98.85,98.21,7044531
2015-10-02,97.22,103.5,102.62,2262118
2015-10-05,104.0,108.28,107.55,2521147
2015-10-06,107.29,109.32,107.56,2874106
2015-10-07,110.18,116.4,111.04,2778481
2015-10-08,111.13,116.46,116.43,2461593
2015-10-09,116.5,117.19,115.9,1947608
2015-10-12,116.0,116.0,115.08,1131536
2015-10-13,115.03,117.9,115.6,2061176
2015-10-14,115.55,117.09,115.61,1175399
2015-10-15,114.74,117.11,116.2,1160259
2015-10-16,116.7,117.6,116.63,1315524
2015-10-19,114.84,114.85,111.73,1196387
2015-10-20,111.81,114.46,113.78,936318
2015-10-21,112.69,113.9,111.76,1352957
2015-10-22,112.6,114.46,112.83,1097949
2015-10-23,111.83,113.77,112.6,1316160
2015-10-26,112.02,113.21,111.45,1152779
2015-10-27,109.34,111.06,110.78,1694778
2015-10-28,110.86,115.89,114.78,1592584
2015-10-29,114.5,117.75,116.0,1417533
2015-10-30,116.23,117.52,115.91,1420854
2015-11-02,115.17,116.57,115.14,1453676
2015-11-03,115.95,120.41,117.83,2308707
2015-11-04,117.77,119.24,116.75,2230164
2015-11-05,114.34,116.81,113.2,2788226
2015-11-06,112.65,115.17,111.43,2594654
2015-11-09,112.56,113.2765,111.53,1507303
2015-11-10,111.04,111.66,111.34,1701753
2015-11-11,111.07,112.58,107.18,1853567
2015-11-12,105.99,106.99,104.81,1456314
2015-11-13,103.98,105.4099,104.92,2045901
2015-11-16,105.07,107.91,107.76,1412592
2015-11-17,107.26,109.94,109.08,1542574
2015-11-18,110.19,112.21,112.06,1233526
2015-11-19,110.61,111.19,109.12,848162
2015-11-20,109.27,110.81,108.71,853531
2015-11-23,108.72,110.25,109.5,1036021
2015-11-24,110.31,113.815,112.53,1111066
2015-11-25,110.98,111.74,111.0,774538
2015-11-26,111.0,111.0,111.0,0
2015-11-27,109.21,109.94,108.3,544073
2015-11-30,108.76,110.165,109.44,1042029
2015-12-01,110.52,112.5,111.91,1253456
2015-12-02,111.35,111.42,106.0,1857399
2015-12-03,107.52,108.39,106.2,1141053
2015-12-04,105.0,107.555,105.84,1376578
2015-12-07,102.5,102.76,99.59,2094647
2015-12-08,99.45,102.12,100.19,2260276
2015-12-09,100.84,102.72,99.36,2061589
2015-12-10,98.7,105.22,103.7,2084950
2015-12-11,102.33,102.8,98.99,1463163
2015-12-14,98.27,102.9,102.43,2092543
2015-12-15,103.93,108.87,108.57,2397823
2015-12-16,108.48,108.84,102.15,2085544
2015-12-17,102.31,102.7,95.47,2943347
2015-12-18,95.8,97.14,91.97,3188695
2015-12-21,92.27,92.99,86.67,4312327
2015-12-22,86.91,90.06,88.41,3521911
2015-12-23,90.01,96.67,96.54,2514032
2015-12-24,96.02,96.9999,95.77,898192
2015-12-25,95.77,95.77,95.77,0
2015-12-28,93.7,93.75,90.5,1671733
2015-12-29,92.48,94.92,92.72,1619675
2015-12-30,90.81,92.78,91.58,947232
2015-12-31,91.28,94.29,92.86,1263089
2016-01-01,92.86,92.86,92.86,0
2016-01-04,92.68,93.79,90.29,2112378
2016-01-05,90.6,91.995,91.05,1506454
2016-01-06,86.84,87.01,84.29,2870734
2016-01-07,81.87,85.89,82.42,2310443
2016-01-08,83.33,85.56,84.42,1913442
2016-01-11,85.5,86.28,82.17,1917996
2016-01-12,83.59,84.89,80.52,4178568
2016-01-13,82.11,83.85,78.4,2284525
2016-01-14,79.17,81.96,80.95,2282825
2016-01-15,76.64,79.09,77.07,2675337
2016-01-18,77.07,77.07,77.07,0
2016-01-19,78.66,79.29,75.98,3035135
2016-01-20,73.62,74.58,72.52,4669091
2016-01-21,72.69,82.16,81.39,3375752
2016-01-22,86.04,88.9,85.87,2874896
2016-01-25,83.69,86.95,80.68,1546585
2016-01-26,83.29,88.63,88.15,2551016
2016-01-27,86.61,92.54,87.94,3046813
2016-01-28,93.49,93.54,91.08,2434187
2016-01-29,91.49,95.21,95.13,2313804
2016-02-01,93.82,94.41,92.01,1784379
2016-02-02,88.42,91.51,88.92,1580109
2016-02-03,90.84,92.46,91.3,2444459
2016-02-04,92.71,93.2,90.0,2777923
2016-02-05,88.91,90.23,87.27,2154015
2016-02-08,85.0,88.05799999999999,87.15,1596412
2016-02-09,85.94,87.65,85.58,1670848
2016-02-10,85.49,88.9099,85.97,1518721
2016-02-11,84.23,85.16,84.9,1732486
2016-02-12,87.4,87.76899999999999,87.15,1208392
2016-02-15,87.15,87.15,87.15,0
2016-02-16,89.2,89.5,88.14,1992828
2016-02-17,94.11,97.0,95.51,8177640
2016-02-18,95.57,96.24,93.96,6266942
2016-02-19,92.83,94.42,92.29,23881667
2016-02-22,93.53,95.19,94.97,3525027
2016-02-23,93.93,94.35,90.87,2551976
2016-02-24,90.25,92.0,91.54,3218128
2016-02-25,88.5,91.0,88.78,4492812
2016-02-26,93.0,94.26,91.93,2785390
2016-02-29,92.21,92.89,90.24,2193341
2016-03-01,90.58,92.06,91.24,3202539
2016-03-02,90.92,96.94,96.74,2385330
2016-03-03,95.78,100.16,97.23,2858691
2016-03-04,98.06,102.3,98.16,3826110
2016-03-07,98.1,101.21,101.15,3680052
2016-03-08,99.57,100.2,95.45,1803576
2016-03-09,97.63,98.69,96.68,1902057
2016-03-10,96.16,97.61,96.84,2282849
2016-03-11,98.61,102.43,102.06,2723489
2016-03-14,99.69,103.295,102.19,2487827
2016-03-15,99.99,102.55,102.5,1554071
2016-03-16,103.52,105.93,105.37,2001234
2016-03-17,106.32,107.0,104.96,2324256
2016-03-18,106.2,106.78,104.9,3048790
2016-03-21,104.51,106.15,104.33,1477894
2016-03-22,103.44,104.43,103.36,1241810
2016-03-23,101.85,103.62,101.54,1788082
2016-03-24,99.11,104.08,103.61,1732571
2016-03-25,103.61,103.61,103.61,0
2016-03-28,103.8,104.02,101.85,1348631
2016-03-29,100.08,103.9999,103.49,1086999
2016-03-30,104.94,105.61,101.95,1318867
2016-03-31,101.72,102.55,101.04,1502745
2016-04-01,98.65,101.71,101.13,1591028
2016-04-04,101.73,102.26,97.9,1259933
2016-04-05,96.48,98.74,97.48,1824456
2016-04-06,98.48,102.83,101.9,1781297
2016-04-07,101.25,103.18,103.13,1521039
2016-04-08,106.15,106.7,105.2,2009024
2016-04-11,105.87,106.69,104.71,1321851
2016-04-12,105.55,108.89,107.09,1186716
2016-04-13,107.43,107.81,107.28,1467545
2016-04-14,107.42,108.19,107.8,831533
2016-04-15,107.0,107.0,104.65,1620530
2016-04-18,100.74,107.7,107.34,1890669
2016-04-19,108.83,111.54,110.03,1787240
2016-04-20,108.96,112.98,111.99,1352805
2016-04-21,112.38,113.74,112.01,1580688
2016-04-22,112.3,114.75,114.26,1124275
2016-04-25,113.91,114.7,113.2,1324594
2016-04-26,113.77,119.13,118.96,1933294
2016-04-27,120.13,122.5,121.51,1884761
2016-04-28,120.69,122.53,119.03,1393505
2016-04-29,119.22,121.11,116.17,1714604
2016-05-02,116.22,117.79,117.06,1338829
2016-05-03,115.37,116.26,112.83,1717421
2016-05-04,113.35,115.26,111.55,1620407
2016-05-05,115.02,118.39,116.91,2112822
2016-05-06,115.4,117.82,114.66,1206674
2016-05-09,113.98,114.69,113.53,1245464
2016-05-10,114.01,117.19,117.09,903527
2016-05-11,116.51,117.98,116.53,860423
2016-05-12,118.64,120.28,117.53,1163373
2016-05-13,116.89,118.07,115.83,648291
2016-05-16,118.0,119.79,118.16,906872
2016-05-17,118.72,118.92,118.83,1235508
2016-05-18,118.57,119.48,116.84,1730986
2016-05-19,114.73,116.95,116.89,1399403
2016-05-20,117.45,118.01,117.77,1207868
2016-05-23,116.77,118.56,117.64,953964
2016-05-24,118.69,119.41,117.68,868829
2016-05-25,118.59,121.24,120.25,1275110
2016-05-26,121.34,123.01,122.4,1647687
2016-05-27,121.43,122.39,122.19,1076155
2016-05-30,122.19,122.19,122.19,0
2016-05-31,122.78,123.88,121.34,853587
2016-06-01,120.13,121.77,121.3,949892
2016-06-02,120.0,121.28,120.98,858785
2016-06-03,121.31,121.57,119.35,768353
2016-06-06,121.1,121.11,120.51,1090849
2016-06-07,121.72,126.47,126.26,1629104
2016-06-08,127.75,129.07,126.29,1807131
2016-06-09,124.35,125.77,124.47,976598
2016-06-10,122.88,123.72,119.78,990872
2016-06-13,119.49,121.39,119.67,1295220
2016-06-14,119.33,122.62,122.46,1255003
2016-06-15,121.53,123.83,122.16,996159
2016-06-16,120.24,120.24,117.84,1440993
2016-06-17,119.13,120.9999,120.81,1456379
2016-06-20,122.75,123.56,122.45,1040381
2016-06-21,122.07,125.85,125.55,1130165
2016-06-22,126.4,126.78,125.74,1024400
2016-06-23,126.93,130.03,129.95,1600684
2016-06-24,124.22,126.01,121.06,1965681
2016-06-27,119.53,120.65,115.48,1772230
2016-06-28,118.56,120.22,118.81,1858713
2016-06-29,120.26,121.13,120.5,1753156
2016-06-30,120.43,120.43,119.27,1783041
2016-07-01,119.44,120.685,119.03,1315891
2016-07-04,119.03,119.03,119.03,0
2016-07-05,116.7,117.1,116.56,1170130
2016-07-06,116.45,118.63,118.33,1524887
2016-07-07,120.01,120.33,115.83,1282819
2016-07-08,117.47,119.12,118.39,1245574
2016-07-11,119.3,119.63,118.28,868103
2016-07-12,120.56,123.76,122.35,1250239
2016-07-13,123.0,123.49,121.04,1419917
2016-07-14,122.63,123.31,123.3,974882
2016-07-15,123.91,124.61,122.98,1016044
2016-07-18,122.44,123.34,122.15,812593
2016-07-19,122.22,122.22,121.48,833886
2016-07-20,120.53,122.26,121.56,901938
2016-07-21,121.56,123.31,121.16,966610
2016-07-22,121.65,123.1,122.84,1160178
2016-07-25,121.4,121.93,118.47,1738756
2016-07-26,117.68,120.8,120.74,1552908
2016-07-27,121.0,122.84,119.61,1419873
2016-07-28,119.4,121.72,119.66,1414154
2016-07-29,117.87,124.35,124.2,1473844
2016-08-01,123.31,123.44,118.09,2323834
2016-08-02,119.72,121.33,121.29,2060490
2016-08-03,121.78,126.43,126.01,2824232
2016-08-04,125.75,128.19,125.9,1362220
2016-08-05,126.52,129.21,128.92,1259548
2016-08-08,130.22,132.33,129.88,1121267
2016-08-09,130.78,131.59,129.46,1023652
2016-08-10,129.89,130.91,128.5,837084
2016-08-11,129.71,133.05,132.13,954142
2016-08-12,132.71,134.03,133.73,835386
2016-08-15,134.65,137.4,136.44,1053710
2016-08-16,130.87,133.01,131.78,7504035
2016-08-17,132.7,133.16,132.79,1597219
2016-08-18,133.66,135.48,135.44,1774956
2016-08-19,134.9,135.37,134.0,1542954
2016-08-22,132.88,133.61,133.24,1074091
2016-08-23,133.41,135.12,134.02,1303186
2016-08-24,133.15,134.4,132.38,1309749
2016-08-25,132.5,132.7,132.03,1156352
2016-08-26,132.9,134.71,132.84,1216734
2016-08-29,132.31,133.55,132.97,1184116
2016-08-30,133.8,134.19,132.27,1438306
2016-08-31,131.59,132.07,129.2,1668157
2016-09-01,128.57,130.54,130.5,1063994
2016-09-02,132.22,132.61,131.49,1054535
2016-09-05,131.49,131.49,131.49,0
2016-09-06,131.99,132.55,132.53,1331914
2016-09-07,133.03,134.53,133.61,1683280
2016-09-08,134.91,136.12,134.17,1522574
2016-09-09,132.21,133.47,130.47,1278862
2016-09-12,130.03,132.23,130.78,1192156
2016-09-13,128.11,128.3,124.52,1737774
2016-09-14,124.37,125.79,123.45,1472026
2016-09-15,124.15,126.46,125.35,854399
2016-09-16,123.04,125.66,125.39,1828598
2016-09-19,126.58,127.525,124.02,1493512
2016-09-20,123.6,125.14,122.77,1591643
2016-09-21,124.6,128.43,128.31,1422940
2016-09-22,130.22,131.01,127.67,918855
2016-09-23,126.51,128.68,125.03,1226083
2016-09-26,125.67,129.25,126.51,1483845
2016-09-27,124.23,124.8,122.89,1509461
2016-09-28,124.09,130.14,130.04,1985504
2016-09-29,129.72,134.73,133.66,2296135
2016-09-30,134.4,137.83,137.35,1769749
2016-10-03,137.64,138.42,137.66,1434653
2016-10-04,138.35,138.55,137.2,1179564
2016-10-05,139.41,142.1,140.8,1174647
2016-10-06,141.0,141.61,140.86,825911
2016-10-07,141.18,141.36,139.57,985737
2016-10-10,141.64,143.6,141.86,1724527
2016-10-11,141.45,141.56,140.08,1241774
2016-10-12,138.76,139.76,138.69,974948
2016-10-13,137.61,139.26,138.29,1226369
2016-10-14,139.66,140.29,136.7,1053222
2016-10-17,136.02,137.89,136.93,656197
2016-10-18,138.89,140.45,136.55,693363
2016-10-19,138.19,141.41,139.47,1193402
2016-10-20,137.85,140.39,139.49,1172448
2016-10-21,137.94,138.9,138.0,884660
2016-10-24,137.93,138.525,135.75,1481623
2016-10-25,135.51,137.97,133.07,1515139
2016-10-26,131.69,134.14,134.04,1260829
2016-10-27,134.94,135.35,133.65,980871
2016-10-28,133.5,135.32,129.13,1833318
2016-10-31,128.7,129.65,126.94,1486724
2016-11-01,128.07,129.44,128.6,1190748
2016-11-02,126.25,128.92,128.39,1720316
2016-11-03,129.07,129.95,129.04,2043896
2016-11-04,128.75,129.96,126.68,2186088
2016-11-07,129.33,131.18,131.1,2005335
2016-11-08,129.94,135.46,134.06,2341854
2016-11-09,133.34,137.99,132.68,3558445
2016-11-10,131.37,133.26,131.25,1408237
2016-11-11,130.23,131.38,126.89,1909531
2016-11-14,126.49,128.62,128.41,1557822
2016-11-15,130.48,134.12,133.59,1772357
2016-11-16,133.11,135.08,131.5,983335
2016-11-17,133.45,135.99,130.44,1207643
2016-11-18,131.12,131.97,130.05,1555254
2016-11-21,133.46,137.93,136.96,1699214
2016-11-22,137.655,138.87,138.54,1859440
2016-11-23,137.39,139.27,138.39,1052549
2016-11-24,138.39,138.39,138.39,0
2016-11-25,137.19,138.2,134.26,689689
2016-11-28,135.83,135.91,129.5,1556302
2016-11-29,127.03,128.9,127.33,1895261
2016-11-30,135.92,143.66,143.02,3413646
2016-12-01,146.47,146.87,141.79,2345665
2016-12-02,141.75,143.62,142.6,1332843
2016-12-05,144.15,146.38,142.72,1573645
2016-12-06,141.21,143.78,143.25,1067486
2016-12-07,142.09,142.9899,142.5,1611651
2016-12-08,143.82,144.53,142.78,1868989
2016-12-09,143.66,143.995,142.36,1251192
2016-12-12,146.62,147.55,140.84,2586643
2016-12-13,138.48,144.17,142.0,1597172
2016-12-14,140.15,142.87,137.71,1941930
2016-12-15,137.08,139.57,139.22,1548462
2016-12-16,139.12,139.34,138.25,2589990
2016-12-19,138.68,139.98,138.57,1209971
2016-12-20,138.9,139.45,136.84,1117169
2016-12-21,138.07,138.07,136.6,1051096
2016-12-22,136.85,138.5,136.49,1158595
2016-12-23,136.17,137.76,136.33,745317
2016-12-26,136.33,136.33,136.33,0
2016-12-27,137.25,138.07,136.98,642116
2016-12-28,136.71,136.84,135.04,1018448
2016-12-29,135.06,135.47,134.14,853678
2016-12-30,134.22,135.37,132.6,1042991
